"Name","Pos","Coach","MP.nba","EXP","Age","SOS","X2PA.nba","X3PA.nba","FTA.nba","TRB.nba","AST.nba","STL.nba","BLK.nba","TOV.nba","PF.nba","PTS.nba","X2PER.nba","X3PER.nba","FTR.nba","ATO.nba","X2PA","X3PA","FTA","TRB","AST","STL","BLK","TOV","PF","PTS","X2PER","X3PER","FTR","ATO"
"Loren Woods",5,"Jim Rosborough",1375,4,22.5287671232877,12.56,-0.943499851861263,-0.966655072442329,0.155779212816176,1.1530924839836,-0.788804652316133,-0.405707042080341,1.34910857568748,0.0346782597263939,0.027572945660432,-1.50647199181506,-1.08148531414074,NA,1.57041728694736,-0.97965304049634,0.0628662578280046,-1.15785423956383,-0.0790167487006554,-0.0150972870060415,-0.265529442974618,-1.10009850141087,1.82442267288143,-0.702223871875538,-0.4009336366965,-0.869322466996764,-0.357125193494824,NA,0.679747112465887,0.0104964388757492
"Lorenzen Wright",5,"Larry Finch",8331,2,20.1561643835616,6.58,0.459723093433508,-1.00680845711464,0.06875878611587,1.40135860562584,-0.932075266999181,-0.706635569160867,0.667139562283349,-0.732473106830332,0.502412413756798,-0.267565452759344,0.119317690786182,NA,0.149654255731926,-0.959180693550049,0.954377584503878,-1.18203992743332,-0.00702133490934997,1.01832558149878,-0.990157212237964,-0.176504832229787,0.699832400776158,-1.28325224613346,-0.242306535426379,-0.210806582522437,0.272652430235691,NA,0.018832335373419,-0.780697586448312
"Lorenzo Brown",2,"Mark Gottfried",224,2,22.3479452054795,7.17,-0.144743595548555,1.41575278959915,-1.00040779213701,-0.627495416017321,1.93285187153625,2.11466065107715,-0.377323737292647,0.5641392592316,-0.627248185470673,-0.858094124707375,-0.867109469510074,-4.32777296215731,-1.22705965568435,1.88295684735302,-0.524226567056107,-0.26298378839267,-0.618982352135443,-0.900888317153035,2.8141385763946,1.054953393345,-0.424757871329117,1.52505156277984,-0.876814940506864,-1.29735779190508,-1.05760760912061,-1.79405656102141,-0.131859038995042,1.79796041092866
"Lou Roe",3,"John Calipari",479,4,22.4657534246575,8.03,-0.1944345084218,-0.269676086071443,0.237542903612849,0.289184118373828,-0.662919090787703,-0.446870242941457,-0.108121390099736,-0.150601722157671,0.033020818923371,-1.01400700031394,-2.0488963566642,-1.51726018399212,0.386341942919489,-0.760854832507853,1.12833101409917,-1.15785423956383,1.43288694091675,0.80742295527331,-0.446686385290455,-1.10009850141087,0.16431322358317,0.0724806271350266,0.233574768383986,0.44770930195189,0.160752512696808,NA,1.18917421530705,-0.520182480548926
"Loy Vaught",4,"Steve Fisher",6636,4,21.841095890411,10.27,0.974335299430452,-0.989059321836544,-0.634998510331689,1.80191830740652,-0.808856245039098,-0.348172133435718,-0.180927242682928,-0.930234071564825,-0.0818296885179549,0.330152218665841,1.00854527419536,NA,-0.747210432800104,-0.669068736186153,0.519494010515647,-1.18203992743332,-1.08695254177892,1.54558214706247,-1.0626199891643,-1.51058457660247,-0.210550200451922,-1.67060449563874,0.868083173464472,-0.408361347864736,1.22323750680689,NA,-0.778971028609425,-0.753978088407349
"Luc Longley",5,"Dave Bliss",3538,4,21.9479452054795,2.42,0.318493850237968,-1.02797818947071,-0.468220011027831,1.25680160728505,-0.357788647160042,0.279086744947042,2.05660136563269,1.14474004513119,1.27451634340277,-0.497488678594062,0.122447510783579,NA,-0.294981953935884,-0.783489129885973,0.584726546613881,-1.18203992743332,-0.115014455596308,0.617610591670383,0.459098326288728,-0.894855463815077,1.71731883744284,1.62188962515616,-0.00436588352119587,0.266617433721449,2.38285753026982,NA,0.185157913178552,-0.143882883138702
"Lucious Harris",2,"Seth Greenberg",3876,4,22.0356164383562,2.38,0.286870662707816,0.382110099382928,-0.00435721202505793,-0.576363255170255,0.0446810264757728,0.340415936633416,-0.697940498346525,-0.514076544923529,-0.991566128625145,0.666476156318172,0.287709884702,0.606238359510474,-0.348325866747019,0.445619531607764,-0.393761494859638,0.752815102125947,0.316958027151523,-0.816527266662845,-0.337992219900953,0.439224280557604,-0.799621295364209,-1.28325224613346,-1.66995044685747,0.842818832636485,1.1051577700514,0.895987823200062,0.0521407952766625,0.261362837149232
"Luke Babbitt",3,"David Carter",1877,2,20.5315068493151,2.56,-1.9001349420003,2.7563630948461,-1.66671122371583,0.212655594280202,-0.685672763987086,-1.23936274231924,-0.460735412656266,-1.25774359519044,-0.0968829003868275,-0.186669903803098,-1.29772199228969,0.734521690544692,-1.6242016797755,-0.234118405868904,0.41077311701859,-0.117869661175725,0.208964906464565,0.301256652332171,-0.519149162216789,-0.792233945017178,-0.31765403589052,-0.799061934251859,-0.480247187331561,0.595875375958613,-0.168473476103121,0.936651284822014,-0.0546980296467699,-0.284478337116148
"Luke Harangody",4,"Mike Brey",871,4,21.9945205479452,6.22,-0.671767194195164,0.793265671754552,-1.36864598911756,0.739712450920508,-0.709718210913061,-0.69805483900356,0.100053772682765,-2.10600220427985,0.111089838205224,-0.806290982843358,-0.315920328465858,-1.67878390687517,-1.30788684216627,0.770732623411551,2.23728412776916,-0.021126909697761,0.676935096108048,1.03941584412133,-0.591611939143124,-1.40796305780457,-0.31765403589052,-0.9927380590045,-0.083679434156257,1.79766686512426,-0.264708765136943,-0.975361277973468,-0.605327001810237,-0.296507894675716
"Luke Ridnour",1,"Ernie Kent",8401,3,21.8794520547945,6.11,-0.247144545407754,0.155244533747385,-0.521420845743543,-1.1792408332475,1.99127024772768,0.776852371020599,-0.623837434283641,0.216104376885222,-0.837770418660185,-0.21674018851914,-0.350064347421845,0.181401385228605,-0.499065711048263,2.31578663570319,-0.915621783645515,1.06722904442933,-0.259005283178918,-1.40705462009417,1.87212247635225,0.541845799355503,-0.906725130802807,1.33137543802719,-0.797501389871803,0.00321107993171854,-0.998195674791576,0.290361799043322,-0.311817434718715,1.13279348378343
"Luke Schenscher",5,"Paul Hewitt",267,4,22,9.78,-1.04893741893335,-1.03314639577865,-0.569220403912055,0.428331206355556,-0.921738151817459,-1.7654420053981,0.262440404306553,-1.51399114423174,1.80552117466504,-1.72635706516588,0.229052393694402,NA,0.671476834282723,-0.558263899185181,0.0193779004291816,-1.13366855169434,-1.12295024867458,0.786332692650763,-0.700306104532626,-0.894855463815077,1.02114390709195,-0.411709684746577,0.550828970924229,-1.26443199768136,0.307868968210376,NA,-0.531768690045785,-0.664913094937473
"Luke Walton",3.33333333333333,"Lute Olson",2831,4,22.7616438356164,8.95,-1.11402105651093,-0.0320186468522716,-0.966995920363447,0.155249097648703,0.904092422804984,0.0851685424840684,-0.446315225934522,0.131839031228098,-0.441843862049643,-1.2114785144121,-0.159002845728389,-0.51998145625608,-0.46618693801476,1.07867084206201,-0.806900890148457,-0.045312597567252,-1.15894795557023,-0.268180438476611,1.76342831096275,-0.586990907421381,-0.692517459925612,0.75034706376927,-0.559560737966621,-1.49491255724737,-1.63135170570195,0.158962581302172,-0.675424353681277,1.37834263760673
"Luol Deng",3,"Mike Krzyzewski",16990,1,18.7095890410959,10.86,1.10849607300834,-0.322835908106971,0.403084266484309,0.153053608129917,-0.264334741573457,-0.364432407700866,-0.199812756949259,-0.58885317713423,-1.53604316494572,1.01931067748766,0.567955053979224,NA,-0.153690886348101,0.0288247915065362,0.0628662578280046,0.0998015296496933,-0.798970886613705,0.132534551351791,-0.446686385290455,0.131359724163909,0.057209388144572,-0.314871622370256,-0.321620086061439,-0.326046862305445,-0.247905778162785,-0.222257371403634,-0.854981501963646,-0.389924927599233
"Luther Head",2,"Bruce Weber",5900,4,22.0958904109589,8.47,-1.54404451473834,1.87697597176725,-1.14514090805947,-0.823251203100347,0.248444571431703,0.239932525482031,-0.850974553774663,-0.32694627085641,-1.20922008501699,-0.0268847077094977,0.00459288173387616,1.16155657474894,-1.08050421547831,0.592651464353438,-1.6331796807261,1.937913807731,-1.55492273142241,-0.964159105020678,0.857643599383568,0.849710355749199,-0.74606937764491,-1.08957612138082,-1.51132334558735,-0.0461776114038555,0.38609960839881,0.697362452969755,-1.51356630734496,1.92214663725782
"Maalik Wayns",1,"Jay Wright",211,3,20.6657534246575,7.64,0.258132966169188,1.6532921418617,-0.182239550817777,-1.75301296408926,1.08257282758939,0.446454798573591,-1.04544769742428,0.545489102338564,0.968170010766083,0.0562622299063312,-2.20722187264657,-1.9705686965994,-0.784204155162223,0.965219919401318,-0.28504060136258,0.970486292951364,0.208964906464565,-1.06961041813342,1.25618887247841,-0.586990907421381,-0.906725130802807,0.847185126145591,0.233574768383986,0.266617433721449,-0.709054420675839,-1.07619006546463,-0.218354687584305,0.84919179405041
"Mahmoud Abdul-Rauf",1,"Dale Brown",10452,2,20.813698630137,7.61,2.70899159416012,0.259687433634221,-0.47121548700155,-1.33561885929502,0.958515467449218,0.0158539120669336,-0.878395399700333,0.234324831420541,-1.0332224235001,2.21347492478148,0.0740359989196416,0.137101194224203,-1.247306652251,1.06033103125596,0.302052223521532,1.23652885951576,-0.115014455596308,-1.76558908467748,-0.120603889121949,-0.176504832229787,-0.960277048522106,0.459832876640308,-1.35269624431723,1.25439126043294,-0.108666991365213,-0.146768271857928,-0.833789856512562,-0.303086558966104
"Malcolm Lee",2,"Ben Howland",532,3,20.6109589041096,7.93,-0.962855639072826,0.135451110226196,-0.706149558338717,-0.666033448576933,0.307239615114113,0.419865430843167,-0.107729858643043,-0.574992692050938,-0.26779977514767,-1.10375947804798,-0.771319173242099,-0.690638778649412,-0.319078622286259,0.900390820738062,-1.22004028543728,0.510958223431038,-0.43899381765718,-1.32269356960398,-0.37422360836412,-1.20272002020877,-0.74606937764491,-1.38009030850978,-0.083679434156257,-0.984562746779772,-0.033792468897994,-1.14577613007122,0.0673533799999135,0.273340543167594
"Malik Allen",4,"Steve Lappas",3095,4,21.5123287671233,6.74,0.998936400029655,-1.00360663177624,-1.12940176952743,0.234216652243166,-1.02859263381331,-1.30402766064457,0.792055096966815,-0.576364535493516,-0.0118391435969978,-0.415711280565749,-0.590280432826612,NA,-1.17770304197452,-1.15803629286912,0.519494010515647,-1.20622561530281,-0.618982352135443,0.111444288729243,-1.0626199891643,-1.10009850141087,0.699832400776158,-0.605385809499217,-0.321620086061439,-0.902248261220481,-0.321523284629685,NA,-0.274499533479828,-1.07172347051609
"Malik Hairston",2,"Ernie Kent",472,4,20.8520547945205,7.65,-0.2888231794849,-0.568270618215405,-0.480188548642344,-0.106252195973762,-0.334717182570245,-0.940461143745575,0.645623116920186,-0.686448591752696,-0.157916008417186,-0.531754767621438,1.71028381484643,NA,-0.157105495543569,-0.0156725299383706,-0.654691639252577,0.510958223431038,-0.29500299007457,-0.605624640437371,-0.229298054511451,-1.20272002020877,-0.156998282732623,-1.08957612138082,0.70945607219435,0.134914256826584,0.840848393572347,1.17375935681481,-0.197055830666118,0.293927225386655
"Malik Rose",4,"Bill Herrion",2903,4,21.1041095890411,-5.06,0.395224796250916,-0.976458133547374,1.62782565307663,1.29407398906346,-0.66466252465327,0.844394652745531,0.638632813863991,1.18362898666005,2.2353200249504,0.14950335161902,0.0567765283094238,NA,1.71492016127306,-1.0829744164909,0.889145048405644,-0.915997360868923,2.04484795814284,2.47355370245456,-0.555380550679957,-0.279126351027685,-0.0498944472940256,0.65350900139295,0.233574768383986,1.13915098064993,1.47533388596495,NA,1.76388428538362,-0.780697586448312
"Malik Sealy",2.75,"Lou Carnesecca",4500,4,21.9123287671233,9.35,1.58410895509457,-0.139207493145923,0.742332260393885,-0.258455216226481,-0.162666027324503,1.41158253790054,-0.291605907740945,0.363007678338482,-0.013446818419066,1.12478922542296,-0.217377084861064,-1.60242723787591,-0.154916669506506,-0.334018984136872,1.78065637508152,-0.55321204282656,0.676935096108048,-0.289270701099158,-0.736537492995793,0.849710355749199,-0.424757871329117,-0.799061934251859,-0.242306535426379,0.925133318195776,-0.649138609382577,-1.13718525789756,-0.218134492634962,-0.582209886715446
"Manny Harris",2,"John Beilein",1569,3,20.2767123287671,9.37,-0.415638925447993,0.691644464506985,0.187789816616468,-0.210438088514867,0.0289776609965124,-0.160598486699885,-0.600315609263497,0.105159967892659,-1.16058307052969,-0.0340426558535641,-1.13973072056599,0.508334611081896,0.0364443494509001,0.016357657148218,-0.0675988143684647,0.897929229342892,0.532944268525438,-0.394722014211896,0.821412210920401,0.849710355749199,-0.585413624487014,0.459832876640308,-1.59063689622241,0.365394816392599,-0.920243477739234,-0.905824183151971,-0.0432467098819334,0.637662434559456
"Marcus Banks",1,"Charles Spoonhour",4530,2,21.1150684931507,4.67,-0.0771883999015795,-0.0765079855259874,0.342951239203107,-1.03256161519907,1.03067542122447,1.47588398566903,-0.604948015100553,1.04365826003639,0.384392422983006,-0.000470772349866178,-0.129113801397444,-0.272096294931587,0.315044093300471,0.596336990230645,-0.176319707865522,0.196544281127657,0.460948854734132,-1.38596435747163,1.36488303786791,2.08116858132398,-0.853173213083508,1.62188962515616,-0.242306535426379,0.332469022168882,0.999687811737422,-0.337937908776428,0.376276986267453,0.579770188804037
"Marcus Brown",1.5,"Mark Gottfried",229,4,21.7452054794521,-3.01,-0.872314036002659,2.08091230632622,-0.139923394523302,-1.0229169466035,0.392501073165844,0.199371067000047,-0.609756963597537,0.478218230750582,1.14316722813691,0.40563419946397,-0.652113471219727,0.0441358038774363,-0.496920737797656,0.241970287439376,0.780424154908586,1.06722904442933,1.03691216506457,-0.900888317153035,0.676486657067732,1.26019643094079,-0.74606937764491,1.13769931327455,-0.00436588352119587,2.01168452757842,-0.511616905337553,0.99115762699612,-0.182946265608382,0.198207659961502
"Marcus Camby",5,"John Calipari",6392,3,21.7780821917808,8.92,1.21919777738978,-0.981655148827024,0.843044770043811,1.02970429448829,-0.695693538873876,-0.0250387335409007,3.24704666470634,-0.104447857697626,0.272734728158402,0.511333924937552,0.154296185302182,NA,0.379440063511622,-0.8195474036921,3.2592605266415,-1.08529717595536,1.64887318229067,0.849603480518405,-0.410454996827287,-0.381747869825584,3.00256486270601,0.459832876640308,0.550828970924229,1.69888948245311,-0.722494377683762,NA,-0.0353176359436404,-0.592547787743199
"Marcus Fizer",3.75,"Larry Eustachy",5090,3,21.3917808219178,7.14,2.13057025202271,-0.663133285071139,1.0211596059928,0.773557660027725,-0.428996877919909,-0.921549887701489,-0.37898639023862,0.557954295609705,0.00259479397803755,1.22110030456792,-0.263336370863017,NA,-0.0283736285222635,-0.701584427221716,1.58495876678681,-0.746697545782487,0.604939682316742,0.195805339219433,-0.990157212237964,-0.997476982612975,-0.0498944472940256,-0.895899996628179,0.154261217748925,1.40255733443966,1.28116603648577,NA,-0.0832160065657515,-0.903292930400964
"Marcus Haislip",4,"Buzz Peterson",810,3,21.0246575342466,10.93,0.652852520958325,-0.694533175084434,-0.0540810227119198,-0.294228660376302,-1.11212961149753,-1.16165484278514,0.925380510898159,-0.922485469108843,0.275689448631398,-0.124333163988797,-0.245252078593031,NA,-0.197247739091222,-1.20655488581773,0.432517295718001,-0.456469291348597,-0.546986938344137,-0.0994583374962314,-1.0626199891643,-1.61320609540037,0.59272856533756,-0.895899996628179,1.10602382536965,-0.161417891186863,0.471584833572573,-0.704316150309038,-0.562464344668753,-1.00545571702817
"Marcus Liberty",3,"Lou Henson",4568,2,21.1780821917808,9.89,1.46607119943015,-0.256589456200586,0.129203491953678,0.431726795875049,-0.484383160328352,0.733325955502665,-0.248223310670599,-0.187060317621174,0.0275419468703134,0.660319970349274,-0.581069246816941,0.172910730712037,-0.505776037594646,-0.506695297975773,1.41100533719152,-0.915997360868923,-0.366998403865875,0.0903540261066959,-0.809000269922128,-0.381747869825584,-0.156998282732623,-1.57376643326242,0.471515420289168,0.233691639497733,-0.230194521622452,NA,-0.686929539784405,-0.343289507407368
"Marcus Morris",3.5,"Bill Self",3450,3,21.3287671232877,7.62,-0.70258633479149,1.66987044419777,-0.379769221928688,0.0885970811613615,-0.653473795839367,0.162746673060143,-0.467052462373127,-0.560524665686822,-0.334055730876035,0.550767006972357,0.243859138997289,0.668694199025257,-0.639445585103392,-0.586810803426103,0.497749831816236,-0.238798100523179,0.784928216795005,0.680881379538025,-0.482917773753622,-0.586990907421381,-0.264102118171221,-0.895899996628179,0.471515420289168,0.892207523972059,1.66950173544413,-0.252754967620098,0.457085312433681,-0.188153424010493
"Marcus Thornton",2,"Mark Fox",7153,3,23.572602739726,6.13,0.305426044785594,2.14176084391372,-0.161190398467795,-0.734740659987791,-0.33858915689636,0.247050029066294,-0.794375810826511,-0.898694778889597,-1.22502537795184,1.90433887594918,0.49189588673289,0.632487915248571,-0.873973156888892,0.135468044454326,-1.54620296592845,-0.81925460939096,-1.51892502452676,0.0692637634841485,-0.700306104532626,-0.0738833134318882,1.18179966024985,0.266156751887667,0.70945607219435,-3.22351675399248,-2.90473155577472,NA,0.157194274840776,-0.84110688636701
"Marcus Williams '06",1,"Jim Calhoun",3095,3,20.0767123287671,6.57,-0.40292303739378,1.28277110200976,-0.889920524277881,-0.741764729361281,1.97806907679982,-0.366450567423934,-0.932618578470437,1.88010517622212,-1.21609742646291,-0.000474656405542058,-0.6753394676591,-0.178920765818214,-1.05580543476124,0.98335009106138,-1.22004028543728,-0.190426724784197,-0.43899381765718,-1.13288120600106,3.39384079180528,-0.792233945017178,-0.74606937764491,1.62188962515616,-1.35269624431723,-1.47844966013552,-2.11004274055656,0.649102520495349,0.689509088553389,2.20075306995577
