"Name","Tm","Season","EXP","MP","X2P","X2PA","X3P","X3PA","FT","FTA","TRB","AST","TOV","STL","BLK","PF","PTS","ASD","atRIM","Height","Weight","Wingspan","Reach","Vertical","Sprint","Agility","Age","SOS","MOV","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"D'Angelo Russell","ohio-state",2015,1,1186.5,-0.180140620222236,0.0708641532653498,1.98609191867173,1.7682743308847,0.215084758671509,0.0270255299086665,-0.247245051242085,1.85475937214634,0.920162453188827,0.639954211870667,-0.626709344912795,-0.697098724838935,1.39350144220009,-1.15200149591773,-1.21903721860466,-0.278558402464274,-0.818036276815366,-0.12926948091187,-0.293446541193204,0.176512166477485,-0.470761478728529,-0.572053293086411,-1.3728681561506,0.344046097156639,1.04801480840292,4.96763702707289,1.13017975721762,1.6187376389867,0.172792659419297,0.212344173549166,0.522978951697682,0.924113768868994,-0.660149627787865,-0.832721747337104,1.27178110051382
"D'Vauntes Smith-Rivera","georgetown",2015,1,1100.8,-0.965776466999147,-0.802297997606816,1.47987595915325,1.44876973855361,0.947818700240228,0.380663245317961,-0.835339677042448,0.593200716863744,-1.10583097727495,0.639954211870667,-0.791063139954409,-0.697098724838935,0.613647545475707,-0.9652367541284,-2.1951014099992,-0.847580320182852,0.411885069420734,-0.559628720599584,-0.734605782676025,-0.388293108795195,-0.190248602280925,-0.442334259356853,1.06661850143662,0.904711942674786,-0.0970217574757508,-0.215575529738804,-0.10326397051348,0.47777875009659,-0.219338009866005,0.368635963393278,1.42458618232862,0.770554840465179,-0.963768450539676,-0.0273211608549423,1.220584383826
"D.J. Newbill","penn-state",2015,4,1261.4,0.530672764956874,0.856710089050299,0.783829014815337,0.834337830224585,0.947818700240228,0.769664732268185,-0.790101628903959,0.363826415903272,0.127382415181262,-0.0795175996132796,-0.791063139954409,-0.876574459161869,1.3323364306923,-2.32672465441875,-1.00092782902106,-0.563069361323563,-0.058378974728363,-0.318301994078018,-0.455259712905319,0.335546053136013,-0.509809463452245,-0.363556279337886,1.49194392036213,0.282005204414877,-0.959248087203669,-0.808521210314936,1.13017975721762,1.57568258657576,-0.407076519522785,-0.184330829512841,0.527812869982391,0.660844184195423,-0.492669282699124,-0.292686353694164,0.351076307503146
"Dakari Johnson","kentucky",2015,2,635.7,0.156560456967869,0.267325637211587,-1.05120383843916,-1.13184427642828,1.54316502776481,2.25494313698722,1.44918175395127,-0.477212687618456,-0.0487909265981975,-0.798989411097227,0.962044007156134,1.0976586183904,-0.135623845494782,-0.129582830925524,0.492642128330905,1.64189056983593,1.78650304462579,0.956025415027634,1.77926179524417,-3.4175559536663,2.81290400325836,0.344033462836894,-0.992529079611438,0.642761506654013,2.38274116682174,1.2802085157285,-0.528589393869033,-0.727762717409945,-0.359270663898619,-0.186923165615622,-0.744222514135112,-1.49443935349109,-0.163318826921267,3.22397876760965,-1.09674068730683
"Damion Lee","drexel",2015,4,988,-0.217551851021137,-0.0164520618218668,1.60642994903287,1.49792429121993,2.5506741974218,1.65375902079142,-0.134149930895861,-0.0184640856975132,-0.841570964605762,0.228827462451269,-0.68149394326,-0.637273480064624,1.82165652275466,0.706623470681424,0.4144494706482,0.00595255639501547,-0.564817176119698,-0.337224565854761,-0.287896208621604,-0.0509102564655589,0.0472619274066568,-0.385155657360836,1.18726369238184,-1.54475441520368,-1.91287040788275,-0.220661224365584,0.832451960868735,1.29582474590459,0.0309984988939504,0.823666402537762,1.74982741235658,0.839351393085347,-0.556223364083719,0.496148059852073,0.819724522730849
"Damonte Dodd","maryland",2015,2,556.5,-0.629075389809042,-1.04241758909666,-1.05120383843916,-1.13184427642828,-0.655036796941344,-0.432703500123417,0.793230055943174,-0.63012888825877,-0.224964268377656,-1.41567953522632,2.16730517079463,3.25136743026561,-1.49654535154322,0.534016705996136,1.67510660471635,1.42850735069146,1.06301989978102,1.33314808522085,1.35073112373903,-0.642802948010237,1.07012439812003,0.824124857946201,0.0237532915711676,0.403789179056114,-0.093572852156839,-0.485608334363554,-1.42177278291569,-2.01941428973837,1.43454686917901,1.06871542268603,-0.797193428330537,-1.49443935349109,1.45685216377333,1.78875976670878,-1.09674068730683
"Daniel Mullings","new-mexico-state",2015,4,638,-0.142729389423336,0.289154690983391,-0.228602904221629,-0.24706232843449,1.72634851315699,1.865941650037,-0.0889118827573713,0.669658817183901,0.832075782299097,2.59280627161281,-0.462355549871182,0.499406170647291,0.277239982182835,-0.317424751206947,1.25961576306145,-1.13209127904214,-1.65004189338684,-1.09037044355602,-1.09330860991385,1.24411628601807,-0.857297925773729,-0.540225512427896,2.10743887755723,-2.19273707272875,0.197859647291197,-0.654940689157236,-0.315926682191257,0.0687557521925871,-1.04000761523528,-0.481791183595994,0.0497346616108083,0.65258639286329,-1.05346229631016,1.6826353487543,-0.282470281776854
"Daniel Ochefu","villanova",2015,3,864,0.717728918951377,0.0490350994935458,-1.05120383843916,-1.13184427642828,-0.197078083460895,-0.149793327795981,2.39918076485955,-0.0949221860176702,0.47972909874018,0.0232640877415701,1.01682860550334,0.260105191550046,-0.242662615633423,0.576949985234636,1.94798302234376,1.42850735069146,1.06301989978102,1.04289801452743,1.25934864793849,-1.00568334305894,1.15271345455919,0.844934383038596,0.330478353296299,0.385406692317814,1.61191082804498,1.15516745129616,0.109398741164296,-0.943037979464683,2.14299728147621,1.87383794420587,-0.148217134456036,-1.49443935349109,2.09672259941361,0.560464527052392,-1.09674068730683
"Darion Atkins","virginia",2015,4,788.7,0.90478507294588,1.05317157299654,-1.05120383843916,-1.10726700009512,-1.5251583525542,-1.24607024556479,1.3134676095358,-0.821274139059163,-0.841570964605762,0.126045775096419,0.742905613767316,0.499406170647291,-0.533196420295449,0.615132210671333,-0.325987124551324,0.574974474113594,0.918323270812069,0.884674248876651,0.765880841692659,-0.09073796452239,0.212075020818135,0.542162863895083,1.2567880397062,0.445149774217288,1.32565168657531,-0.466453701730197,0.322061452842072,0.0687557521925871,-0.240828539630177,-0.846210010748408,-1.84339267372335,-1.49443935349109,-0.0125416125000693,-1.32373857357267,-1.09674068730683
"Darrun Hilliard","villanova",2015,4,1008,-0.666486620607943,-0.671323674975991,1.98609191867173,1.94031526521682,-0.24287395480894,-0.538794814746205,-1.01629186959641,0.134452114942801,-1.37009098994414,1.77055277277401,-0.571924746565591,-0.0988462770958218,0.82772508575299,1.42751732908566,-0.0473048256978022,0.00595255639501547,-0.383946389908507,-0.293277645652634,-0.210757460841318,-0.260313221618648,0.135150899540516,-0.468780874873172,0.825328119546181,0.385406692317814,1.61191082804498,0.155541765666017,0.577256706855403,1.03749443143891,0.285052008624423,0.303666440132867,0.849076613761322,0.78867479401683,-0.195579717394271,-1.05086613310723,1.55723812380165
"David Collette","utah-state",2015,1,768,2.0645332277118,1.55523980974803,-0.924649848559543,-1.00895789476247,-0.05969046941676,0.486754559940749,0.272992502350545,-0.438983637458377,-1.10583097727495,-0.182299286968129,1.56467458897538,2.53346449297388,0.965346361645529,1.7947310967584,0.505636243456025,0.574974474113594,0.158665968725066,0.830442467437236,0.642761149087243,0.208182178859798,0.118253387475978,0.359813734023408,0.747624437242482,-1.28510179002519,-0.619530913290869,-0.363458852597997,1.72563534991539,0.64999895974038,1.41877269238732,0.797953352315201,-1.12423124640663,-1.49443935349109,1.44470080243818,-0.0390089334957058,-0.98930773701539
"Delon Wright","utah",2015,2,1142.4,0.0443267645711671,-0.103768276909084,-0.165325909281819,-0.124175946768686,1.35998154237263,0.805028503809115,-0.382959195657553,2.04590462294673,-0.401137610157115,1.77055277277401,0.0854904336008625,-1.35517641735636,0.399570005198425,-2.6569463717854,1.09627784005214,-0.136302923034629,-1.25212616372222,-0.703837366997491,-0.397081958015073,-0.65784029055851,-0.0489123609645654,-0.304940032019346,1.54510959772783,0.355535151368076,1.2635713908349,1.801822716863,-0.0607314281779252,-0.211102088478574,0.230333215452277,1.05111858532337,1.30669590132238,0.535768856945322,0.500903680576146,0.909737762875168,-0.24497837173453
"Demetrius Jackson","notre-dame",2015,2,1318.6,-0.741309082205744,-0.976930427781249,0.593998029995906,0.34279230356137,-0.746628539637434,-0.927796301696429,-1.0615299177349,0.554971666703665,-1.28200431905441,0.639954211870667,-0.626709344912795,-0.93639970393618,-0.456740155910705,-1.1447835348824,2.01806603670708,-1.41660223790143,-0.781862119573127,-1.14736718072473,-1.29656779806644,0.622666058707457,-0.749506907202842,-0.692874711358711,-0.215492256574436,0.263622717676577,1.03077028180837,0.0544433727824775,-0.443524309197923,-0.663180138793524,1.18266240283016,0.982588639898136,0.432342983859407,1.08199154213417,0.651028999603162,-0.631550136476398,0.882338056178588
"Denzel Livingston","incarnate-word",2015,2,930,0.193971687766769,0.332812798526999,0.214336060357044,0.539410514226656,2.50487832607376,2.04276050774165,-0.428197243796043,0.0197649644625655,-0.0487909265981975,1.56498939806431,0.249844228642476,-0.0988462770958218,1.13355014329197,-1.60583079601452,-0.0103065629823609,-0.563069361323563,-1.36064863544894,-0.552446164619108,-0.627356221856058,0.741579342465271,-0.350483584559177,-0.256718591484824,0.993004486622586,-2.83612410856925,-1.01960393028462,-0.449485422402411,0.364593995177627,0.800691643178697,-0.755228247902008,0.0676815506793454,0.993930549288724,0.254269399195735,-0.216986250563131,1.15135745207642,-0.0585507089552713
"Denzel Valentine","michigan-state",2015,3,1294.8,-1.00318769779805,-0.955101374009445,2.11264590855135,1.81742888355102,-0.929812025029613,-1.28143401710572,0.182516406073566,1.54892697086571,0.303555756960721,-0.490644349032678,-0.736278541607204,-0.457797745741689,0.384278752321476,0.881659025788334,-1.52822525438803,-0.278558402464274,0.158665968725066,-0.361329369437554,-0.369024934208521,-0.687799384079147,0.0508630456709925,-0.403115391418868,0.982780317898415,0.948370348678249,0.211655268566844,0.485096239724503,0.279528910506516,0.64999895974038,0.59501012659901,0.43278111430725,1.22792536821761,0.98289804614858,-0.59965414806664,-1.53561396676419,1.95621005838526
"Derek Jackson","kent-state",2015,4,1148.4,-1.60176739058046,-1.50082771830455,1.29004497433382,0.98180148822355,-1.29617899581397,-1.42288910326944,-1.17462503808112,0.822575017824215,-1.19391764816468,0.845517586580367,-0.736278541607204,-1.11587543825911,-0.823730224957475,-1.2187676354946,0.146224548506036,-1.41660223790143,-1.65004189338684,-1.42985867639633,-1.52488851289502,1.32434364110944,-0.617163515419887,-0.659387966492085,1.94794184546017,-1.56543471278426,-0.560899522869371,-0.949332655559615,-0.953914817224585,-0.620125086382576,0.314723618365379,0.0195158374672764,0.0554881702160507,1.06355554288103,-1.49066859932382,-1.23328092482341,2.05930467653124
"Derrick Marks","boise-state",2015,4,948,1.24148615013598,1.3806073795736,1.66970694397268,1.3258833568878,0.169288887323465,-0.0437020131731925,-0.790101628903959,0.784345967664137,0.303555756960721,1.56498939806431,-0.517140148218386,-0.158671521870133,2.24981160330922,-2.19860584604153,-1.97682157149128,-0.847580320182852,-0.347772232666269,-0.592693903362613,-0.715430010346459,0.257793402275456,-0.647527845426448,-0.484351847579776,0.516558224076215,-1.03234259737357,0.413416229723177,0.0679674919485879,2.53375365429094,2.5228937396166,0.642815364023447,0.458257809531177,0.587326565227888,1.06217284293705,0.0873996687948982,-1.14541713972973,0.728007973393331
"Devin Booker","kentucky",2015,1,817,-0.554252928211241,-0.649494621204187,1.73298393891249,1.52250156755309,-0.655036796941344,-1.03388761631922,-1.21986308621961,-0.36252553713822,-1.19391764816468,-0.901771098452076,-0.845847738301613,-0.338147256193067,0.598356292598758,1.57097430466297,-1.05365757155775,-0.0651751833198068,-0.347772232666269,-0.512314738302284,-0.189811124371335,-0.479151152104557,-0.135634068971323,-2.52040127308031,-1.87794209112465,0.642761506654013,2.38274116682174,0.8843562011267,0.534724164519848,0.693054012151328,0.74852951385956,0.730824890419362,1.26039811859957,0.927846103934365,0.165813419632356,-1.33942265240299,1.46104654017986
"Devin Robinson","florida",2015,1,627,-0.591664159010142,-0.605836513660579,0.277613055296854,0.908069659224068,-0.884016153681568,-0.786341215532712,-0.405578219726798,-0.706586988578927,-0.841570964605762,-0.490644349032678,-0.243217156482364,0.499406170647291,-0.563778926049346,1.23624136164924,0.169581541944435,0.574974474113594,-1.28830032096446,0.156371802828101,0.293648776819357,0.328983646305684,-0.164571281574293,-0.725885776416683,-0.655131511713793,0.872542590882761,-0.453983457983109,-0.781342717210005,-0.486056851533478,0.19792090942543,-1.29629854602055,-1.45290152146011,-0.590548653172563,0.00987154942263658,-0.126363627308229,-0.937883591040512,0.553548799114504
"Dez Wells","maryland",2015,4,854,0.568083995755775,1.16231684185556,0.087782070477423,-0.24706232843449,0.947818700240228,0.557482103022609,-0.0889118827573713,0.554971666703665,2.24146251653477,-0.0795175996132796,-0.462355549871182,-0.158671521870133,0.843016338629939,-2.36281445959544,-1.01034385447403,-0.563069361323563,-0.239249760939554,-0.193110357143606,-0.60435279165881,1.29656470515254,-0.829407733025363,-1.33434626523959,1.567602768921,0.403789179056114,-0.093572852156839,-0.854930469545732,0.70485433386207,0.92985680041154,-0.437011027250069,-0.0421649516435543,0.990943381387504,1.47836552607651,-0.975650968569098,-0.137486840446705,-0.104729938511818
"Dillion Brooks","oregon",2015,1,990.5,-0.180140620222236,-0.0164520618218668,0.0245050755376125,0.0232877112302793,-0.288669826156985,-0.644886129368994,-0.315102123449819,-0.171380286337827,0.0392957442915325,-1.21011616051663,-0.298001754829569,0.918182884067471,-0.242662615633423,0.444111837514132,-0.856410672714302,0.290463515254305,-0.0222048174861247,0.0978707765186365,0.168678618059022,-0.367434355370078,-0.0338275903867513,-0.236961314285711,-1.30947831006074,0.408384800740689,-0.422943310112904,-0.24505575497812,-0.188329055184591,0.00417317357616544,-0.428120506973175,-0.253481938603737,1.06880889134597,0.656100346621644,-0.441190476777601,-0.710252212246761,0.120832749329524
"Domantas Sabonis","gonzaga",2015,1,802.9,1.16666368853818,0.420129013614217,-1.05120383843916,-1.13184427642828,0.123493015975419,0.345299473777032,2.08251442789012,-0.63012888825877,0.303555756960721,-1.00455278580693,-0.462355549871182,1.69591106613352,0.246657476428937,0.404275433138985,2.22085943997117,0.859485432972883,-0.564817176119698,0.487386268521591,0.709750040532489,0.0798896721726594,-0.208898859196733,-0.241256598272451,-1.33606114874359,-0.172961342358046,1.68433783974213,1.3325764004752,0.619789249190959,-0.577070033971628,2.2568615636676,1.90661309555724,-0.435565071804083,-1.49443935349109,2.19956450138022,0.7738056261875,-1.09674068730683
"Dre Wills","vermont",2015,2,907.5,0.193971687766769,-0.1910844919963,-0.924649848559543,-0.910648789429831,-0.380261568853074,0.0270255299086665,-0.0662928586881266,0.363826415903272,0.127382415181262,2.07889783483856,0.30462882698968,0.738707149744537,-0.64023519043409,-2.10838133309982,2.565341726054,-1.41660223790143,-1.39682279269118,-0.875006783556349,-1.13328772531149,1.62207257487261,-1.05323674759915,-0.354820162367484,0.573813568931573,-2.61783207855193,0.0857702244265678,-0.639876184428496,-0.400991766862367,-0.986093031875631,0.915233321187143,0.498132491235525,-1.04804449083243,-0.173192740349933,1.2557608382194,0.837453563452231,-0.935845842320596
"Dusan Ristic","arizona",2015,1,308,0.455850303359073,0.00537699194993722,-0.544987878920681,-0.88607151309667,-0.655036796941344,0.0623893014495959,0.770611031873929,-1.43293894162042,-2.07478435706197,-1.82680628464572,0.0307058352536581,2.29416351387663,-0.257953868510371,1.05218335524816,-1.46443927551299,1.71301830955075,1.06301989978102,0.938828239006617,1.27516121173633,-0.886592447387804,1.37261204379435,0.68204950017982,-1.18678828537069,0.353237340525789,1.84298748441207,-0.345269440543564,0.151931283499851,-0.770817769820893,2.12330646575891,1.12061145377124,-1.83506681156146,3.26204845381708,1.44470080243818,0.641552513211646,-0.521337089135713
"Dwayne Morgan","nevada-las-vegas",2015,1,517.7,-0.591664159010142,0.398299959842412,-0.608264873860491,-0.640298749765062,-0.746628539637434,-0.927796301696429,-0.269864075311329,-1.08887749017971,-0.489224281046844,-0.0795175996132796,-0.352786353176773,3.07189169594268,-1.1754290411273,-0.170358795111965,-0.593865805592147,0.574974474113594,-0.383946389908507,0.252706762996653,0.339720535031558,0.134133075385407,-0.218046194246486,-0.45706689625995,-1.32379214627458,-0.572780428916069,-0.724722525517675,-1.05093635044929,-1.08151244423125,-0.168047036067625,-2.62086740106458,-2.44295383212383,0.432342983859407,0.586524062206232,-2.49884124846577,-0.907705010583989,-0.421622261043559
