"Name","Tm","Season","MP","X2P","X2PA","X3P","X3PA","FT","FTA","DRB","ORB","AST","TOV","STL","BLK","PF","PTS","Height","Weight","Age","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Boris Dallo","Partizan",2015,380.7,-0.721763225364946,-0.329202175345753,-0.822908729389039,0.0764449502739449,-1.13000234800209,-1.19781765440604,-0.396530462042838,0.0664788754867214,1.02866343020186,0.755641493185859,-0.563886047475709,-0.885495778496964,0.714849314252402,-1.55036705812786,-0.482804216224199,-1.27123260780508,-1.22079844722014,-0.832636707789358,-1.36146577745898,-0.293415996549185,-2.84335357562518,-2.84088143528202,-0.135558218618747,-1.02128707943956,-1.34008036806293,-1.19211786371347,-0.571841646217151
"Bostjan Nachbar","Barcelona",2015,661.4,-0.768144376288529,-0.966143067044528,1.18977970779116,1.09430355527452,-1.09712835735615,-1.35094291697987,0.22899857197236,-0.770002340204291,-0.386632170401903,-1.41742535469007,-1.09809126449914,-0.289673667818061,1.00912618514236,-0.180618929391881,0.615220287186819,0.201080311609378,1.51241312794668,-0.451833605315423,-0.148083331342673,-0.0751288851697062,0.593664797275676,0.495914718503337,1.03868622022777,0.722943108845724,0.454170667175719,-1.42351942947472,1.32579273179292
"Bracey Wright","Hapoel Jerusalem",2015,288,-0.229850449570696,-0.00130840138423045,0.844721709608578,0.449177071315107,0.431727125224763,0.0443874170949132,-1.0356175075388,-0.593430374224371,0.478818759147399,0.104046788133069,-1.55127354639651,-0.514086993538811,-1.32704704271931,0.556057826725269,-1.51220218817203,-1.01986210936846,0.71508970325816,-0.995816211522888,0.263470687002092,0.404383838655362,0.26833320520728,0.567560857708498,1.14819271470145,1.1240831250778,-0.578174802290329,-0.213281421287804,0.560207830917805
"Brad Newley","Gran Canaria",2015,1157,-0.132074924392548,-0.316753734721504,0.347979585791619,0.529337851730418,-0.649651388068275,-0.751160490276381,-0.62755835461069,-0.223946984297602,-0.696462435208018,-0.99058990788263,0.190163621032243,-0.689861509407253,-1.13121658985749,-0.101026304293877,-0.208298090371445,-0.624851326110926,0.588764798523559,-0.799905202813906,0.0648555711466369,0.129472624974421,0.10030848906218,-0.032499013949553,0.202382410468068,0.351271650417793,0.565612600827801,-0.869782675273994,0.377529908762629
"Carlos Arroyo","Galatasaray",2015,413,-0.579625557303019,-0.217684778278836,1.20408800007824,1.31143396093165,-0.472673014267281,-0.77970467711014,-1.17172861761723,-1.41463734643154,2.1594094697991,0.391034070696623,-1.48564986855671,-0.885495778496964,-0.749301640867312,0.194873679614768,-1.30632259378246,-0.481211041290003,1.6972521660432,-0.699259614585278,0.0811669507578298,0.945168640064271,-0.684017795997917,-0.632305994461391,1.10043506081467,0.537842539107866,-1.13768182020451,-1.15282289173773,1.08391690302263
"Carlos Martinez",NA,2015,10.2,-2.38221170737488,-1.59683783094699,-1.21088315133427,-0.00870203834450276,-2.18209186287159,-2.36625734466082,-0.413996334318309,-1.48495840026862,-1.5138021425319,-3.1653344535217,3.22008038277187,-0.885495778496964,4.61802532570957,-3.61465694074669,-0.208298090371445,-0.732581539726617,-1.59102338447263,-0.741994837820284,-3.54564388986451,-1.76613208216883,-7.71661313168336,-8.41147734232005,NA,-1.69360623120605,-6.81494496241114,-2.49806824171352,NA
"Cedi Osman","Anadolu Efes",2015,521.1,-0.790630212655047,-0.751869245521511,0.265312614674751,0.515837817293936,-0.169665138408377,-0.00234631947807733,0.699653528693682,-0.255586133183177,-0.126121685738476,-1.13410036627687,-0.062631002012309,-0.0384080367696337,0.421819264972974,-0.536107958525295,-0.208298090371445,-0.912131895752771,-1.38704420929511,-0.0289010357586811,-0.756571242303628,-0.361827898431619,-0.718171680630383,-0.645895028967354,-0.478457556807946,0.256960875711708,-0.432662214309569,0.191308844537749,0.510621982463499
"Cedric Simmons","Brindisi",2015,76,1.73215881165313,0.951376108511883,-1.21088315133427,-1.33430176156174,-1.19495215457069,-0.524825104049323,2.28753316271765,0.321409671896957,-0.842167399022406,0.328076770396239,0.242375064430195,3.47904160818699,0.446077984372,0.266743012973949,0.409340692797253,0.272900454019839,0.413769259497272,-0.16630002667255,1.26101259808863,-0.157965591548495,2.0982243302769,1.28474482162899,-2.67954328130362,-1.69360623120605,2.00240027737824,-0.509128501575356,-1.26960961295695
"Charles Jenkins","Red Star",2015,1079.9,-0.117494947764949,0.0659399863151338,0.355225573551849,0.415779611880776,-0.434620460955323,-0.540828370811147,-1.01159622936143,-1.16380362767543,0.274951789203093,-1.16447694844494,0.742991946520971,-0.551712573710138,0.169097568028814,-0.000370078478138918,-1.44357565670884,0.0215299555832252,-0.215667819937904,-0.823565982495898,0.0864522202878647,0.448256606326934,-0.395005368584885,-0.428299925196154,0.261528341813063,0.494080341625954,-0.411756509839702,-0.784322076454018,0.339100926647175
"Christian Eyenga","Varese",2015,610,0.604512741366503,0.858574953808008,-0.986799628093773,-0.784958680374525,-0.653367809798673,-0.349686989704689,-0.0685655854049405,0.0256450944512975,-0.46068019750062,-0.383030013252455,-1.0304127268957,0.804278532943758,-0.20088342702756,-0.368775647314107,-0.482804216224199,-0.193930471648158,-0.278009980716019,-1.01601274299548,0.0847534462241837,0.236174482172956,-0.833047391682749,-1.02328154790183,-1.12942000223752,-0.696393762914406,-0.247621759200135,-0.514083552212333,-1.01330530348357
"Colton Iverson","Vitoria",2015,1102.2,0.300368423454698,-0.133771777870704,-1.21088315133427,-1.32148949720159,-0.0210626083926794,0.371274476429903,1.21069104194187,1.78098373843558,-1.03945538157066,-1.09024616034436,-0.541069401895592,0.618169720856084,0.713899992882277,-0.593034184325078,1.02697947596595,1.70930330222906,-0.281838008132219,-0.639513726964774,-0.411691531739901,-1.34124066799896,1.34429764450468,1.00236109165749,-0.910689406723881,-1.69360623120605,1.35835198164291,1.68856094333221,-1.26960961295695
"D.J. Kennedy","Krasny Oktyabr",2015,93.9,-0.201255509936093,0.159257543573934,0.348517970032593,-0.0910377613322907,1.23433540743537,1.70486114897143,0.715306547265539,-0.20746219631015,-0.366589852872072,2.58418129586225,1.09341624879792,-0.885495778496964,-0.774367833506458,0.555540515632632,-0.208298090371445,-0.0143801156220054,-0.352383084802191,-0.966166239960074,-0.0156263049856603,0.0931064579581091,0.0123678567724187,0.248218952420978,-0.563124058994555,1.37270277416167,-0.849338722295584,1.64117418970435,0.118679252023657
"D.J. Stephens","Zenit St Petersburg",2015,228.6,0.0863016332326082,-0.504785325544605,-1.21088315133427,-0.710146123101216,-1.63324435341034,-1.54872814340589,0.852163682729352,-0.587080683121164,-1.23735343243837,-1.81833447555333,-0.728825398455962,2.00006406292747,-0.701017328053666,-1.29037408702798,-0.620057279150576,-0.768491610931848,-0.576049258120164,-0.706611072638571,-0.661777303382897,-1.1974225273586,0.22003241511036,-0.180842614378823,-1.73500402359073,-1.69360623120605,1.97323117230455,-1.30794770163877,-1.26960961295695
"D.J. Strawberry","Karsiyaka",2015,554,-0.50079316262951,-0.466383624234126,0.281849366282185,0.502608866365118,-0.627483197403166,-0.487039170158585,-0.593399990034767,-0.953271532553749,0.510642765948945,0.902623961799979,1.67501441441314,0.111252786734045,-0.244199345592784,-0.440964305469158,-0.825936873540142,-0.588941254905695,0.524235193507616,-0.829561761528821,-0.407551417018662,-0.0594333004950219,-0.524958705434613,-0.668848026938345,-0.646372362490459,0.293016504665993,-0.231687571172507,-0.51677909723139,0.476597475026469
"D.J. White","Vitoria",2015,49,1.94955938076495,2.63508278372986,-1.21088315133427,-1.33430176156174,-2.18209186287159,-0.73605329288931,-0.736974842645758,0.809542299311855,-1.03715257595325,0.436653123798689,0.0286035420975588,0.208216092628265,0.163254102640845,0.107235251740379,0.615220287186819,1.2783824477663,0.282522605227557,-1.05670845517149,1.51499309186607,1.69595517182619,-0.640041807040895,-1.7215347461834,-6.42252388197544,-1.69360623120605,-0.457573001316618,-1.29223978606644,-1.26960961295695
"Daequan Cook","Rouen",2015,932.4,-1.23899762561858,-0.915036758501865,2.29839353780276,2.12813914844311,-0.661693733742796,-1.04700087443628,-0.419912517967148,-1.27727451380923,-0.48094912696407,-0.487455225913412,-0.201453034224576,-0.885495778496964,-0.539114724482513,0.417632955867812,-0.825936873540142,-0.445300970084773,0.151275950957842,-1.15369123680791,2.94892377126453e-05,0.915198421676066,-0.217917763794903,-0.0104937390089326,1.62426839846827,0.784139153368635,-1.81320086610171,-1.372892865109,1.96144635665125
"DaJuan Summers","Gran Canaria",2015,388.1,0.0536620193058495,0.781327848077286,-0.263553353410596,0.0394145351059601,-0.316749113107789,-0.716532132137797,0.733324496941035,0.051769200409356,-0.897357519599102,0.250189002981579,-0.815428011343633,0.572561741064976,0.324686122670345,-0.226882434143019,0.134834566944499,0.991101878124451,0.00307660384495497,-1.02890443254072,-0.10329161265022,0.895926497106818,-1.66240636267622,-1.45644867933419,1.47228695641759,-0.0077304084702152,-1.34024549072047,-1.08570509563917,-0.231447155351512
"Dalibor Bagaric","Bamberg",2015,86.8,0.677167178408419,0.58947324754011,-1.21088315133427,-1.33430176156174,-1.68002461912679,-1.14250571267019,1.03151781839185,1.33109305027895,-0.755144193716363,2.11548103143149,-0.0979386010914268,-0.225592503329171,2.98131428197025,-0.800600750435007,1.71324479059784,1.42202273258722,1.59225484262742,-0.816356572739107,0.0285075635469371,-0.556454971056011,0.38276724134758,-0.35068625036598,-3.55792841296256,-1.69360623120605,0.461286891063141,-1.03117676763237,-1.26960961295695
"Damir Markota","Cibona Zagreb",2015,343.2,-0.82327997593145,-0.934085978850686,1.0634615963346,1.30553452108484,-0.42213507035664,-0.166865342948975,1.2027854198707,-0.340042206892641,-0.245421843106885,0.0230113523714651,-1.03460929453282,-0.469825749345011,-0.632839786765937,-0.160255546726242,0.889726413039573,0.344720596430301,0.418144147972929,-0.932168325529435,-0.292049747444371,0.151012909119458,-0.188095757920541,-0.502599112567097,-0.835325892302023,0.412599243470831,0.078914508851442,-0.291728509638666,1.17473319193965
"Daniel Diez","San Sebastian",2015,777.4,-0.792464231006811,-0.987423498442412,1.09740002213836,0.883971558595675,-0.773665876759724,-0.895147766769522,1.50757625262769,-0.266051833331755,-1.03879116034244,-1.26672317111842,-0.238457606401865,-0.812832311586382,-2.06429331417083,-0.14406430618659,0.340714161334064,0.0215299555832252,-1.03486568700471,-0.509691076256698,-0.234674905524194,-0.288592353410307,0.804673099918411,0.744581279076663,0.262203543430578,0.850266996026234,0.433246532097917,-0.855862434777002,1.19963469982918
"Daniel Ewing","Le Mans",2015,717.6,-0.630070549904504,-0.430933807221692,-0.24274008626714,0.0765178320356905,-0.938891373133241,-1.07975867122866,-1.45086450781191,-1.16737454590337,0.516864357007901,-0.227221385827154,0.549845282642724,-0.72708404398695,-0.882006017135375,-1.01779936314026,-1.03181646792971,-1.09168225177892,0.967739512727362,-0.96968773929468,-0.888961400905891,-0.405366325818219,-1.27364981073647,-1.27627725416885,0.324721841549069,-0.0160020839459534,-0.77953022635088,-1.01758836648934,0.114498532005372
"Daniel Theis","Bamberg",2015,385.2,-0.215548778917757,0.140473045821533,0.0478266709606997,0.0552038028274405,-0.541640583076135,-0.619795600563422,1.30992180456958,0.339407226637263,-0.431092996472206,0.16656948070214,0.0220318000577337,1.49371935274143,1.91301460582093,-0.317272719409511,0.615220287186819,0.380630667635531,-0.881744590356709,-0.70649052835436,-0.221696440710082,0.204549927607793,-0.747222894522028,-0.732132354606562,0.135892060238253,0.520950272670635,-0.849338722295581,-0.767451743861866,0.147601936710752
"Danilo Nikolic","Mega Vizura",2015,268.4,-0.946245423504837,-1.0993836963843,0.65221373048452,0.729798864013617,-1.80449833346636,-1.82574820885546,0.377749075361806,-0.321010354796097,-0.904237112940466,-2.52688762675702,-0.940170689844841,-0.386083430057101,0.438906322947615,-1.02743385952309,0.615220287186819,0.165170240404148,-1.03541254806417,-0.709836761652323,-0.694704531752174,-0.551163788515761,0.0620290752944617,-0.603890803528058,-1.54481135130817,0.513005934613964,0.188067283813102,-1.85111169216104,1.4038903298987
"Dario Saric","Anadolu Efes",2015,658.8,-0.116164939892626,-0.0143123364072018,-0.101618832900853,0.0404355832337777,0.404577528356997,0.500792120034862,1.66921119032279,0.459868218973107,0.8328604275628,0.397287984245735,-0.457903090942516,0.119552997036078,-0.684651377628593,-0.0161472037411803,0.889726413039573,0.272900454019839,-1.23501683476603,0.436890761324319,-0.199709264925182,0.0207736818586439,-0.491793523489179,-0.292017378328214,-0.123105765629455,0.278983407564006,-0.217044553900732,0.467076717191451,-0.125175015900946
"Darius Johnson-Odom","Cantu",2015,1429,-0.18573771606498,-0.159256145141731,0.514137502293281,0.630041342190878,0.0699340475141844,0.199782218373644,-0.697215368014155,-1.20451293999268,1.37829587748057,0.559816635148075,-0.905840323942127,-0.582066012946337,-1.07416409371555,0.233229067334137,-1.30632259378246,-0.0143801156220054,-0.331602364542819,-0.882323729835868,0.106807770836074,0.393876451803431,-0.181650085176292,-0.184506694808885,-0.294721772076766,0.453227387023342,-0.0557778339673766,-0.0604201118591426,0.394763604522489
"Darius Songaila","Zalgiris",2015,348,1.34859535788158,1.67597948519692,-1.21088315133427,-1.33430176156174,-1.11689388885147,-1.29376403347059,0.462873402407387,-0.30183245558678,0.0782466229603122,1.37568401796294,0.207370124359346,-0.565229939626692,1.5223138574157,-0.0452598884368139,0.340714161334064,0.88337166450876,1.98763538861494,-0.344707054160722,0.812910572496572,0.639891461001284,-0.288108725248217,-0.46890169988809,0.512220164053304,-1.69360623120605,-0.141407247630331,-1.53117314641842,-1.26960961295695
"Darius Washington","Nymburk",2015,339.6,0.0859611021488029,0.395691937371989,0.406816536444957,0.944245456434312,0.33819342255833,0.398096377472336,-0.32476311479769,-0.159702709499767,2.29452132189652,0.678430401692846,0.884345671962543,-0.885495778496964,-1.68647694788029,0.505439477299312,-1.99258790841435,-0.732581539726617,0.429081369162073,-0.723283746563841,0.356633270270959,1.28880547297908,-1.08874507664097,-0.934478320985032,-0.0567561730579354,0.0420403756058655,-0.57817480229033,-0.301274983266432,0.188093695272686
"Darryl Watkins","Chalons-en-Champagne",2015,742.4,1.06021620625083,1.17334229637883,-1.21088315133427,-1.31720172695553,0.385926065601883,0.451395038419066,1.19704254795603,1.50596259095049,-0.4766387229137,1.07681348745786,0.0816550020565225,1.45888698636922,-0.165885349423799,0.129067777294347,0.54659375572363,0.91928173571399,0.643997765528731,-0.679665998018316,0.476008605654797,0.101889852555566,-0.00233463710067348,-0.0727041470623167,-0.0588877998749796,-1.69360623120605,0.140382863081139,0.360865178867141,-1.26960961295695
"David Andersen","Villeurbanne",2015,750,0.0781688730171906,0.678520279651439,0.578134215315281,0.411584452304896,-0.062523421286538,-0.542549007323291,1.08653613832376,-0.17780714588046,-0.264981531934057,-0.273931875729145,-1.21227794103516,-0.357037230212225,0.522113418784571,0.450415246589655,1.16423253889233,1.06292202053491,1.51788173854125,-0.643568606884151,0.45542379367152,1.11897535619563,-0.639761970550641,-0.459148181100801,1.69244311680011,0.811464862118692,-1.11724356824228,-1.00239813304763,0.364288275292307
"David Noel","Orleans",2015,924,-1.28729904614169,-1.23374007102497,1.28122019511313,0.700895304593077,-1.35496367214782,-1.43756399350612,-0.0222365399506925,-0.673474729971822,0.621472291394829,-0.0185989942774573,-0.92305839349627,-0.585665871292714,-0.747357788938955,-0.589265943384935,-0.620057279150576,0.272900454019839,0.782900474630846,-1.06447692141309,-0.697003063649817,-0.725216819197301,0.91849037056942,0.85376155877509,-0.203887209961352,1.29990585000416,-0.988237878788339,-1.33057663602858,1.78857117261855
"Davis Bertans","Vitoria",2015,1031.8,-1.10854800848417,-1.19553709809788,2.71234034851992,2.5742515049265,-0.831323803213805,-1.14751588881597,-0.178999135766858,-0.939798690864984,-0.616465513665248,-1.32469392351902,-1.00963343967015,0.306457728284565,0.348404842825784,0.695205474097413,0.889726413039573,-0.193930471648158,-0.952836528086138,-0.514068433494843,0.413127497098757,1.00939653033417,0.506480247366773,0.465389698669225,1.31610278549991,0.760246244824545,-0.20830938564872,-1.47746634832587,2.10993559888732
"Dejan Todorovic","Bilbao",2015,367.2,-0.596342342890246,-0.76720049667317,-0.70649554140339,-0.274328648049941,-1.00510516356486,-1.25783246879187,-1.0988817916178,-0.669274597976241,-0.564418320355554,-0.624259506657237,-0.0839149724465491,-0.885495778496964,-0.151175299076986,-1.33711201742295,-0.482804216224199,-0.732581539726617,-1.19947086590131,-0.801356100099992,-1.14162584824084,-1.0926121982822,-0.90240319460358,-0.801382778752569,0.99160255647231,-0.530308194565437,0.403037342762645,-0.939144070380137,-0.447412258538365
